ano,clube,treinador,jogos,ppj,rendimento,sistema,sistema_pct,sistemas,posse,passes_posse,passe_longo,ppda,rec_altas,cruz,contra,posic,entradas,dist_rem,xg,xg_sof,bp,aereos,hi,spr,dist
2024,Coritiba,Jorginho,19,1.5789473684210527,0.0099869942315966,4-2-3-1,0.63,4-2-3-1 63% / 4-4-2 32% / 4-4-1-1 5%,0.2575773925820105,0.4847453902913548,-0.32355124605927144,0.61542329319933,-0.5031653850059855,-0.9485103421044694,0.5786452885444692,-0.543705603594952,-0.7690624869642863,0.5761021754493071,0.008622072612661113,0.08634395082790335,0.5878327866486677,-0.04619969936937715,1.632517222643913,1.8402260937481048,0.8300619449408984
2023,Tombense,João Burse,12,0.9166666666666666,-0.2505146179509528,4-2-3-1,0.33,4-2-3-1 33% / 4-4-1-1 25% / 4-1-4-1 17%,-0.3022486596135636,-0.3198268570420595,0.36986830344959226,1.1510563850476105,-0.2230203332019917,0.4916040184234149,0.6343355763502648,-0.7852340123188741,0.16117244707451445,-0.5603756434618653,0.7807842629349291,1.5053395935818004,-0.5301337580686382,1.5803635811774985,-0.3559798575667698,-0.09794052612382632,-0.9073254349873148
2024,América-MG,Lisca,14,1.4285714285714286,-0.0568630831188425,4-1-4-1,0.57,4-1-4-1 57% / 4-2-3-1 29% / 4-4-2 7%,0.5580542164239367,1.5420179078906258,-1.6660691864059172,1.468134317552912,-0.07040324232720373,0.5712065481603504,1.4028667831952766,-0.08530871402863799,1.6495434678546812,-1.2466290290935031,1.3016207194070548,0.6416857972538266,0.40916576298057167,1.3570891493274058,1.241964804453874,0.4470987880684589,2.4563339312434542
2022,Brusque,Luan Carlos,20,1.05,0.004474408082647,4-2-3-1,0.45,4-2-3-1 45% / 4-4-2 25% / 4-3-3 15%,0.42890228428306726,0.07850465022095529,0.4098005264699244,0.12442667527977719,-0.04741034294222974,-0.0023509675160842012,-1.1231602493884272,0.4868339557433922,0.28281646742307753,0.8583624590522861,-0.6066319946518242,-0.861373942869996,0.48934251559495257,-0.1219511097699243,0.27640035440727206,-0.26411002110235826,0.3289775500940624
2024,Vila Nova,Luizinho Lopes,26,1.5384615384615385,0.2260837113073688,4-2-3-1,0.35,4-2-3-1 35% / 4-1-4-1 35% / 4-4-2 15%,-0.20388646552812645,-0.869446715843989,0.4112199767914924,-0.7366900596541496,-0.1592949256882506,0.7159685656182312,1.133409756097897,0.45329034626119435,0.3662516563361127,-0.2842298683517287,-0.16091208628515727,0.18186611006386078,-0.3119056078897084,0.5663501043443193,0.04879068548906084,0.7340856004386547,-1.2975590493719424
2024,Brusque,Luizinho Vieira,19,1.0,-0.1872002121561005,4-4-2,0.47,4-4-2 47% / 3-5-2 21% / 4-1-4-1 16%,-0.3511939900108017,-0.26760410177100424,0.3905696061447345,-0.5337488159604037,-0.9616593307629655,-1.383137546129622,0.7304755638748809,-1.4425230341171371,-1.0564216103091149,0.49122844821718276,-0.13549765037388622,0.4207712181320754,-0.6628363790280046,-1.2555496987990022,-0.26940108276287367,-0.22897554476419602,-0.38674495404425313
2022,Sampaio Corrêa,Léo Condé,38,1.5263157894736843,0.4733855144264345,4-2-3-1,0.71,4-2-3-1 71% / 4-4-2 13% / 4-3-3 5%,-1.380357114257106,-1.151255531413056,0.6268355363668483,1.073146434720497,-1.0511615325171317,-1.0273593024739596,0.7544433755661067,-0.5298117274725052,-0.605011016507234,0.7703621482236568,0.18914254700492247,0.7887513533519417,-0.23909020622816904,1.3159578272752146,-0.7694155028331904,0.3444878169694935,-1.2887599846646536
2023,Vitória,Léo Condé,38,1.894736842105263,0.5430094217663612,4-2-3-1,0.55,4-2-3-1 55% / 3-4-3 16% / 3-4-2-1 8%,0.6303226853053019,0.6347666665651847,-0.43911522939482023,-0.0695530483818933,-0.2564930662499354,0.46816308553640484,1.1222643861047594,0.04011082724323344,0.533460415597465,-0.3168440846029365,0.9563268183462688,-0.5190916991594439,-0.5167203703795554,0.26743109333555254,-0.8593774342800996,-0.9618050019510367,-1.396512995485
2024,Ceará,Léo Condé,25,1.8,0.2992442562508526,4-2-3-1,0.48,4-2-3-1 48% / 4-4-2 24% / 5-4-1 12%,-0.21546144473929607,-0.06790699058716733,0.04136109554067213,-0.19618951412453786,0.5251710361918124,1.3239690389413294,-0.34448278546443467,1.0691323937340562,0.830569966321922,-0.9285652332098961,0.9368618582482756,-1.6735212130229875,-1.4825931685306242,-1.1318934293254728,-0.46976303264141844,0.7749984268702893,-1.6734228895828902
2022,Chapecoense,Marcelo Cabo,10,1.1,-0.2489010611893758,4-2-3-1,0.5,4-2-3-1 50% / 4-3-3 30% / 4-4-2 10%,-0.043205111111537374,0.2993500514595773,-0.25925073530258036,0.387351851310207,-0.10663789760658811,0.13605117314320234,-0.5907054900729627,0.18311905038015217,-0.6759741368924276,1.6163554745471953,-0.4340122828931449,-0.6501071926200307,0.258244193829176,-2.1703234749302913,-1.1913163491127146,-1.6204181853722546,0.8366933730739788
