ano,clube,data,distance_p90,hsr_distance_p90,sprint_distance_p90,sprint_count_p90,hi_count_p90,expl_accel_sprint_p90,high_accel_p90,psv99,n_jog,resultado,mando,Golos esperados,adversario,pts,n_jogo,turno
2022,Chapecoense,2022-05-19,10013.26836556006,412.7787202909884,111.4330143835454,5.223919456884909,42.44084678088198,1.3858421601383855,5.650974147532049,27.050219189118742,10.0,E,fora,0.53,Vila Nova,1.0,8.0,1
2022,Criciúma,2022-05-19,9903.351084400552,548.601271653229,142.6657666297939,8.621450695070076,59.83810443727262,0.7169754473195041,7.082746752728391,28.68046733341696,10.0,E,fora,0.59,Grêmio,1.0,8.0,1
2022,Londrina,2022-05-19,10050.932203449023,491.43127568101346,182.3075437751391,9.102687685156194,58.96308136034105,0.8680800356463307,6.177354705074786,28.830635371757516,9.0,D,fora,0.96,CRB,0.0,8.0,1
2022,Náutico,2022-05-20,10208.178933046649,603.091192401891,84.06839152474798,8.073201002449165,53.56793757475651,0.38454747394201744,7.433629748818136,28.736657743350232,8.0,E,casa,2.93,CSA,1.0,7.0,1
2022,Tombense,2022-05-20,9068.701305723356,393.2714190014119,118.66991103372862,6.49683415965093,45.4812449969743,1.0511800239932902,5.446524370176127,28.370880001698644,10.0,D,fora,0.93,Brusque,0.0,8.0,1
2022,Brusque,2022-05-20,8887.581922349924,401.0439185695353,147.62846546592218,8.115100701762008,52.20848740956395,0.5863341082408152,5.866748213005409,29.651122167423466,10.0,V,casa,1.71,Tombense,3.0,8.0,1
2022,Guarani,2022-05-20,9033.665811398801,476.0146335454268,187.0495718951663,8.034277657855181,51.873768633522836,1.219279296588045,6.103612332312421,29.47357458494852,10.0,E,casa,1.48,Vasco,1.0,8.0,1
2022,Vasco,2022-05-20,9353.115834531776,539.0035586868743,246.53786672382324,11.324006720504453,61.10522332540516,1.8669922285524638,7.218320565296753,29.95945572210853,8.0,E,fora,1.23,Guarani,1.0,8.0,1
2022,CSA,2022-05-20,9282.850793379132,443.8853929195491,165.66218218158318,5.925210522536324,48.47193886588314,0.8628089618689709,6.8939621083371225,27.448806759700314,10.0,E,fora,1.14,Náutico,1.0,8.0,1
2022,Operário-PR,2022-05-21,9272.573817147128,500.3987368148765,173.5679403903084,7.632300893857961,50.18281378438191,1.034321415227201,7.370450809070791,28.949971258586498,8.0,V,casa,1.92,Ituano,3.0,8.0,1
2022,Bahia,2022-05-21,9521.066646177022,449.4549602760029,201.49464880099129,10.605400641415002,58.71018136980977,2.405052965329576,7.762809713549892,29.893212906047285,9.0,V,casa,1.41,Ponte Preta,3.0,7.0,1
2022,Ponte Preta,2022-05-21,9769.664859776618,516.3201271765108,164.49726040091693,8.997929937082377,61.1244061844608,2.1942021899234256,8.670142783982831,29.51774130615032,9.0,D,fora,1.14,Bahia,0.0,8.0,1
2022,Sampaio Corrêa,2022-05-21,9309.702124057589,457.2917997774548,167.07827084658007,8.480932078299572,50.37923539831048,1.2259193614315558,6.236074802434371,28.31671473339994,10.0,D,fora,0.12,Cruzeiro,0.0,8.0,1
2022,Cruzeiro,2022-05-22,9497.99217273137,483.65623713531284,236.14743414696986,9.855155664326658,59.702960520383854,1.852414246151865,7.652131126424938,29.565465318477493,8.0,V,casa,2.28,Sampaio Corrêa,3.0,8.0,1
2022,Sport,2022-05-24,9121.365008213246,374.0723706413798,134.39811381567483,7.730455710694642,49.83805333631997,1.4562455511585655,6.385162024938402,28.288441723288287,9.0,D,casa,1.16,CRB,0.0,9.0,1
2022,Operário-PR,2022-05-25,9117.93591724172,394.88983354356805,127.66104350622048,7.6796625114392425,47.968463060522865,1.782731320026712,7.344996413642996,28.959782097895182,9.0,D,fora,1.32,Londrina,0.0,9.0,1
2022,Londrina,2022-05-25,9315.156901807872,433.89236440978385,139.53242592322292,8.728583626999187,53.57983057739225,1.5016586733949167,6.66284202514753,28.661760535479708,10.0,V,casa,1.82,Operário-PR,3.0,9.0,1
2022,Ponte Preta,2022-05-25,9619.685138614319,482.99100581582456,170.9972587467243,8.689315318835918,55.8609069697945,2.069093604891729,7.034707484713348,30.01601995310561,10.0,E,casa,0.7,Chapecoense,1.0,9.0,1
2022,Chapecoense,2022-05-25,9715.285450298677,453.4363719118704,164.57482393521636,8.121103788562355,53.45314620858223,1.8514393567324936,6.990515230774503,29.08458305255103,10.0,E,fora,0.6,Ponte Preta,1.0,9.0,1
2022,Brusque,2022-05-26,9716.282932155815,496.2119270441112,167.0809930170466,9.448888774788344,56.378343374181334,1.3359939298509844,6.571597978138335,29.002038976746306,10.0,D,fora,1.56,Vasco,0.0,9.0,1
2022,Vasco,2022-05-26,10623.35269183021,583.8565150954857,157.25644470271268,7.726056419873742,52.77649370030904,1.3080287382128424,5.943104677883726,28.640874032594624,8.0,V,casa,1.3,Brusque,3.0,9.0,1
2022,Náutico,2022-05-27,10119.329105331917,569.5603902617244,185.13897934103895,8.470760705903192,59.387486271644306,0.19912038882246136,6.4770456357114385,28.406176652938317,10.0,E,fora,0.57,Ituano,1.0,8.0,1
2022,Bahia,2022-05-27,10003.962628432784,547.7095324495704,149.5864899140851,8.334067653574316,58.44206945860731,1.2662930013947982,6.224435927189187,28.37714289063141,10.0,D,fora,1.05,Tombense,0.0,8.0,1
2022,Tombense,2022-05-27,9832.918854304122,503.10325789246076,165.8713554961688,8.183168073097438,56.687946241447754,0.9980591255364212,5.888969184196228,29.103099322473692,10.0,V,casa,1.33,Bahia,3.0,9.0,1
2022,Criciúma,2022-05-28,9545.895290379842,510.5235717685194,152.1158290778591,8.679954208095905,58.69240150238607,0.5805127149711228,6.251231750768558,28.30656779388498,9.0,D,casa,0.19,Cruzeiro,0.0,9.0,1
2022,CSA,2022-05-28,9513.695548578982,410.857387583472,173.94137771497597,6.359955899446178,46.052258130683505,1.5389287098024023,6.358493971784761,29.674576657474304,10.0,V,casa,1.98,Novorizontino,3.0,9.0,1
2022,Guarani,2022-05-28,9205.39921786297,476.06286699303587,136.1069836125859,6.516676549679377,47.67832115194557,0.9309756602082327,6.413060975890047,28.457767358477554,10.0,D,fora,1.69,Sampaio Corrêa,0.0,9.0,1
2022,Novorizontino,2022-05-28,9215.23922388374,411.3259926986801,107.30559299822147,4.8442963118974065,39.91202038285125,0.42065688477019564,6.423231302068707,27.94382196012356,10.0,D,fora,1.48,CSA,0.0,8.0,1
2022,Sampaio Corrêa,2022-05-28,8564.074665073758,390.6249075420735,137.90691699563678,6.2645577602327025,39.546763660918344,1.4008406399335132,6.450795242052774,28.535529815084146,10.0,V,casa,1.71,Guarani,3.0,9.0,1
2022,Cruzeiro,2022-05-28,9334.530257406435,407.0325539638492,111.24275061876547,6.076141753543839,44.68631005775145,0.5407672691817296,4.996856821420535,27.862904072601815,7.0,V,fora,1.32,Criciúma,3.0,9.0,1
2022,Grêmio,2022-05-29,9378.353351300551,500.4212825828565,164.94080479310063,8.457456947784504,53.61190010227493,0.9952551344777071,5.968912706968517,28.493617491776547,8.0,E,fora,0.81,Vila Nova,1.0,9.0,1
2022,Vasco,2022-06-02,10403.358061584147,654.660681616341,167.1002486678508,10.615706039076375,64.81618963698934,2.7479645870337475,7.619027253552398,29.787148923179394,8.0,E,casa,1.1,Grêmio,1.0,10.0,1
2022,CSA,2022-06-02,9920.85806194774,493.84830978594715,187.8636079478335,9.780638614563152,56.66888460993243,0.8510324623163067,6.273517459717432,29.333558569200964,10.0,E,fora,0.65,CRB,1.0,10.0,1
2022,Grêmio,2022-06-02,9265.470496155898,437.2928805401257,148.2241648996371,9.249422408970872,56.66531695958164,2.340625203262609,8.7797931599693,29.26882309323412,9.0,E,fora,0.4,Vasco,1.0,10.0,1
2022,Sport,2022-06-03,9005.056767567567,407.70678602504944,181.5461795649308,9.25428108108108,53.15717231377719,1.0682445616348055,6.290012129202372,30.29933421226104,8.0,V,casa,1.54,Ponte Preta,3.0,10.0,1
2022,Guarani,2022-06-03,9522.530753959549,470.87120826569554,137.01650331242047,7.501574825604353,52.31969508182337,1.6780772605624537,6.909193392708287,28.940264554907206,10.0,E,casa,1.09,Vila Nova,1.0,10.0,1
2022,Ponte Preta,2022-06-03,8799.60698040985,353.61834734582834,122.54746599406691,6.275885384625901,43.43295397066262,0.9855693174206072,5.7828421441168025,29.030893108586586,8.0,D,fora,1.33,Sport,0.0,10.0,1
2022,Novorizontino,2022-06-04,9435.957620360441,485.35351355490883,168.75476387399806,7.811977842446519,51.11980905702762,1.493030581508143,7.122105988665952,28.522428141114005,9.0,E,casa,0.63,Sampaio Corrêa,1.0,9.0,1
2022,Náutico,2022-06-04,10423.017144661215,553.3086690507382,118.75645351650556,7.223282111201596,52.68628651347237,0.42441643357056025,6.693869631413094,27.226751171381697,9.0,V,fora,0.64,Brusque,3.0,9.0,1
2022,Cruzeiro,2022-06-04,9488.527993186595,464.25848884969434,181.24550399864697,9.349744497330208,55.8842552368987,1.1948347386986882,8.04646814370968,28.608903331803134,9.0,V,fora,0.86,Operário-PR,3.0,10.0,1
2022,Tombense,2022-06-04,9838.784112782323,468.60980695028144,168.66444972842783,9.06787534714542,54.30471724544717,1.1075118582417856,5.196418442330852,29.612107694954414,9.0,V,casa,1.62,Ituano,3.0,10.0,1
2022,Sampaio Corrêa,2022-06-04,9430.44348015483,453.2663399084437,169.55055844498233,8.790178558588787,52.25610382762506,1.2414726290055842,6.25541457948853,29.479141600556044,19.0,E,fora,0.65,Novorizontino,1.0,10.0,1
2022,Operário-PR,2022-06-04,9665.51606809506,522.8033413137978,145.56851497164544,8.24106644012445,54.01741068867363,1.3897813279198568,7.348586023522142,28.321829696153927,10.0,D,casa,2.01,Cruzeiro,0.0,10.0,1
2022,Criciúma,2022-06-04,9039.059300760837,419.44961228497544,116.28306791719876,6.857101741659245,46.552120789380496,1.0619009089250648,5.699145481665899,28.220345112515698,10.0,D,fora,2.17,Bahia,0.0,10.0,1
2022,Bahia,2022-06-04,9299.215411811974,403.89711731619127,95.81958417034956,6.688386902370431,48.271428284451595,1.4466372036962636,6.147529128163922,27.762334270791484,5.0,V,casa,0.74,Criciúma,3.0,9.0,1
2022,Brusque,2022-06-04,9450.381839432963,471.7455359797218,170.81312982115756,8.87390824740655,56.74908090938961,1.4085501713320085,9.014791663406927,29.161095898984527,7.0,D,casa,1.08,Náutico,0.0,10.0,1
2022,Guarani,2022-06-06,9911.193920015092,551.1806062198507,198.2783232274234,9.217365860888782,58.81630959118227,1.0920198345325682,6.185163850486431,29.628772199315495,9.0,D,casa,1.9,Operário-PR,0.0,11.0,1
2022,Operário-PR,2022-06-06,9740.948885720152,474.74116766671995,155.95434487006912,8.213656430380325,51.641514225091825,0.6160508544181059,6.056780931304329,29.236593963176748,10.0,V,fora,0.47,Guarani,3.0,11.0,1
2022,Sampaio Corrêa,2022-06-07,9698.895484891735,502.28621043726474,173.66776595263775,10.053752171470272,59.516083281131955,1.918789401287706,7.090741173659502,28.33772707605474,17.0,D,fora,0.53,Criciúma,0.0,11.0,1
2022,Ponte Preta,2022-06-07,9707.583557805803,531.8354134310741,198.4866698142511,11.741837236752191,65.75218960054669,1.0068944523824317,6.151226066969001,29.311556190594523,9.0,V,fora,2.15,Ituano,3.0,11.0,1
2022,Criciúma,2022-06-07,9799.538223294152,488.9417275479779,151.16973694208122,8.39322335171477,56.57160724359049,1.2428867296777686,6.734975075693909,28.671783152780822,10.0,V,casa,1.97,Sampaio Corrêa,3.0,11.0,1
2022,Vasco,2022-06-07,10054.368229399559,571.4503050940735,126.09433598183884,8.977525424506128,51.90322143111019,0.7213962554030658,4.954447081484539,28.775375778213462,9.0,V,fora,1.08,Náutico,3.0,11.0,1
2022,Náutico,2022-06-07,9321.885070099774,469.2641743160605,117.02545542323784,5.678435017701962,44.6090505310589,0.11528484068233022,4.86723282909559,27.777461216607655,8.0,D,casa,1.81,Vasco,0.0,10.0,1
2022,Grêmio,2022-06-08,9444.041054953654,433.7643945535355,139.1772286276257,8.411243602142942,55.553521184921166,0.6844121578301077,6.650261130369581,27.896168349217046,10.0,V,casa,1.48,Novorizontino,3.0,11.0,1
2022,Cruzeiro,2022-06-08,10072.602336171612,562.7988047466716,225.0342233146728,12.489336924307286,67.53277367455426,0.8462435903467094,5.502059556851861,29.69698687491179,10.0,V,casa,1.29,CRB,3.0,11.0,1
2022,Novorizontino,2022-06-08,9294.924039132504,389.1294297659119,93.64964617820198,5.809947126542782,43.02135611195646,0.8288430857195553,4.426406141928343,27.651379474646863,7.0,D,fora,0.13,Grêmio,0.0,10.0,1
2022,Ituano,2022-06-08,10113.491750445479,472.33091064551365,162.4460751853768,8.79364876128068,53.67399278611255,1.8089251020290857,5.301354543886877,29.483175260102318,8.0,D,casa,1.17,Ponte Preta,0.0,6.0,1
2022,Bahia,2022-06-09,9463.15455177345,415.4407795906884,128.49329371498231,7.594549429167547,52.85203929015167,0.6327476146939541,6.225530393604801,28.88099608505052,10.0,V,casa,1.16,Sport,3.0,10.0,1
2022,Sport,2022-06-09,9338.713342020275,418.25973752135377,150.60627080813498,8.192984774991585,52.631679613950645,1.3453157848797335,6.508758557053256,29.50672718430864,9.0,D,fora,1.16,Bahia,0.0,11.0,1
2022,Sampaio Corrêa,2022-06-10,8853.516940380261,326.01915914015143,167.937280960148,9.530278988241596,42.617117730116604,0.9862068797623973,6.352673150424811,29.433686734669035,9.0,V,casa,2.72,Náutico,3.0,12.0,1
2022,Náutico,2022-06-10,10290.227966683657,565.1668234126452,75.80592759998927,8.68874285790928,55.52463920706027,1.2079208133265378,7.122143029587703,28.53903940556345,8.0,D,fora,0.77,Sampaio Corrêa,0.0,11.0,1
2022,Brusque,2022-06-11,9552.746947801526,452.6077647005714,174.99422108575925,9.113469128477641,53.04973874966142,0.7549053926816369,5.746422140821092,28.790433504017745,18.0,D,casa,0.8,Ituano,0.0,11.0,1
2022,Operário-PR,2022-06-11,9610.642026769356,462.88995413815877,144.23849727695318,7.4023987736942445,50.47289440560312,0.7846873792699492,5.721815530713725,28.50674592789222,9.0,D,casa,0.65,Bahia,0.0,12.0,1
2022,Ponte Preta,2022-06-11,8793.219571482747,414.14279542603776,145.05005790379508,6.82653539861731,46.33614990811236,1.0498238091070855,5.119209328782707,28.455266765846964,7.0,D,casa,1.07,Londrina,0.0,12.0,1
2022,Criciúma,2022-06-11,9589.374977575651,511.6772035206756,131.9612923148022,7.373977985274503,53.59773981451334,0.662918736674054,5.861581258074343,28.420317406967833,10.0,V,fora,1.1,Chapecoense,3.0,12.0,1
2022,Londrina,2022-06-11,8984.154987959895,341.63042206039034,109.01860830986122,5.907096948380788,41.24355350914318,0.5251878986004291,5.383914274456006,27.000090483209537,7.0,V,fora,2.41,Ponte Preta,3.0,10.0,1
2022,Bahia,2022-06-11,9361.828311096378,406.58019379890845,125.72403651043575,6.392323811102297,47.5197281843043,1.0653684783766826,5.112798423090127,27.843394618143932,9.0,V,fora,0.8,Operário-PR,3.0,11.0,1
2022,Ituano,2022-06-11,10298.761832197144,554.1467917278925,182.2220568255727,9.323815672199071,53.44274335750247,1.082962927275793,5.09497121383663,28.90156095680871,10.0,V,fora,1.1,Brusque,3.0,7.0,1
2022,Chapecoense,2022-06-11,9592.518829193983,492.83321754032806,113.11224150594379,6.6102690351187405,51.28976904872011,0.48999211120480934,5.754843448219581,26.8022415059438,8.0,D,casa,0.79,Criciúma,0.0,10.0,1
2022,Cruzeiro,2022-06-12,9097.45652111168,444.3357079512127,126.32452353242401,7.331722917927471,51.11683138587589,1.466856407988455,7.540543270797449,28.69004585447605,10.0,D,fora,1.04,Vasco,0.0,12.0,1
2022,Tombense,2022-06-12,9456.755862561387,432.6983085460857,156.21363078030487,8.984329118920739,56.00724890576201,1.2531871640370125,7.000058978556417,28.964748702587855,10.0,V,casa,0.68,CSA,3.0,11.0,1
2022,Novorizontino,2022-06-12,10161.905544350217,546.3690556956223,181.80005271602107,10.586518450607379,62.84470547788219,1.9251615860646343,7.699532431812973,28.69853311941325,7.0,D,casa,1.86,Guarani,0.0,11.0,1
2022,Vasco,2022-06-12,9604.700880554943,523.2652283457259,153.679229992924,8.874351734777917,58.88238901713318,1.2523717331539201,7.412530072963912,28.70333731599522,10.0,V,casa,0.94,Cruzeiro,3.0,12.0,1
2022,Guarani,2022-06-12,9919.86607892496,512.2043271758041,168.5855414059897,10.105443305075333,61.41535371857994,1.111059489875245,6.772399955576944,29.157483433902193,9.0,V,fora,0.63,Novorizontino,3.0,12.0,1
2022,CSA,2022-06-12,9605.947046932582,422.15336819856924,129.37895323000217,8.413805549533926,54.140116789507914,1.218577931931498,6.830146325601561,27.85449002818123,8.0,D,fora,1.18,Tombense,0.0,11.0,1
2022,Sport,2022-06-13,9244.517083174573,465.3483279915726,149.26892865947954,8.573790483448011,55.36996727704686,2.4211816123898955,6.657616827666583,28.66847614138108,10.0,E,casa,0.57,Grêmio,1.0,12.0,1
2022,Grêmio,2022-06-13,9246.438765476054,425.03984426323655,138.61189008843456,8.683140002297002,53.02625083266338,0.9301943264040426,6.823227173538533,28.797275755139538,10.0,E,fora,1.25,Sport,1.0,12.0,1
2022,Chapecoense,2022-06-14,9053.955194064387,370.3721838802115,112.23634284484267,6.900774912216976,45.88687896032611,0.969092034279103,5.8115538604350805,27.818681303897428,8.0,V,fora,0.4,Bahia,3.0,11.0,1
2022,Bahia,2022-06-14,9118.310445952726,363.53580553639733,129.07745767759732,6.770825600351119,45.84615258009907,0.7064580851464042,4.795719324095554,28.800650511003823,7.0,D,casa,0.98,Chapecoense,0.0,12.0,1
2022,Ponte Preta,2022-06-16,9419.592628660524,506.94469886794104,199.91208448167953,10.871578623741394,62.74931900782888,1.9753458214838644,7.016716260582169,30.29410582719357,10.0,D,fora,1.34,Cruzeiro,0.0,13.0,1
2022,Cruzeiro,2022-06-16,9350.896707094002,500.1586136824718,191.1638791392747,11.574237553074731,62.85516479496248,1.6960648758910457,6.685812223540237,30.32536944447524,10.0,V,casa,1.03,Ponte Preta,3.0,13.0,1
2022,Operário-PR,2022-06-16,9761.809101099616,565.4932112410283,172.96429075265917,8.388326762588312,54.38596095741932,0.7071879457716974,7.377682829576214,28.309678651256306,10.0,E,fora,1.09,Vila Nova,1.0,13.0,1
2022,Criciúma,2022-06-17,9625.672168862326,450.0295149908105,105.18290486412167,6.062538266200879,49.24540749470376,1.0097052345076252,6.31379799935463,28.142844115212483,8.0,D,casa,0.44,Brusque,0.0,13.0,1
2022,Brusque,2022-06-17,9246.964549749482,327.5287027712506,77.3212721146793,5.2607653575025175,43.19327651585793,1.3433542202827198,6.940276254771052,27.018539654122065,9.0,V,fora,0.47,Criciúma,3.0,12.0,1
2022,Sport,2022-06-18,9271.957134594575,419.56960894063224,190.86669092130305,8.170931751184746,51.717722676219275,1.2320862718758163,5.7081107504011355,28.775204298667866,9.0,E,fora,2.57,Náutico,1.0,13.0,1
2022,Vasco,2022-06-18,10565.980647728633,624.6850352762978,126.99374260925025,8.49117162483558,56.68254693541316,1.074840625539774,6.456660377609185,28.904219868992733,8.0,V,fora,1.13,Londrina,3.0,13.0,1
2022,Náutico,2022-06-18,9828.747345385575,481.7329914529914,153.62828651685393,7.563834149620668,53.36883607029675,1.2955646787669257,5.402153798136944,28.312722078171518,10.0,E,casa,0.73,Sport,1.0,12.0,1
2022,Grêmio,2022-06-18,9531.516767704923,473.0622253966042,163.99407660325647,10.032789352658353,58.53144775044713,1.3579527559055122,6.585008477922561,28.19259052795392,10.0,V,casa,2.05,Sampaio Corrêa,3.0,13.0,1
2022,Sampaio Corrêa,2022-06-18,9364.014610410924,464.10949575004383,151.51833911718154,7.7023795064188985,50.64712357113547,1.1074380678820563,7.279940031654844,28.554334368954798,19.0,D,fora,0.34,Grêmio,0.0,13.0,1
2022,Novorizontino,2022-06-18,9622.256591465266,562.1873600914564,207.70369379990356,11.093555365021526,66.87831002268547,0.9651674615508281,7.234572102245326,29.44710179876034,6.0,D,casa,2.34,Tombense,0.0,12.0,1
2022,Tombense,2022-06-18,9038.67872792116,434.34861786988,188.40267372908178,8.737134235127778,52.03882562728174,1.4242372380610717,5.506883216916033,30.229761326946207,10.0,V,fora,0.81,Novorizontino,3.0,12.0,1
2022,Ituano,2022-06-18,8774.149633770045,368.5444428145076,109.03813900551368,6.032796803075523,41.088232586372605,1.0241003591481614,6.261814456978097,27.505058424806514,9.0,E,fora,0.61,CRB,1.0,8.0,1
